T,P,v_f,v_g,,,,,,,,,,,
100,101.42,0.001043,1.672,,,,,,,,,,,
105,120.9,0.001047,1.4186,,,,,,,,,,,
110,143.38,0.001052,1.2094,,,,,,,,,,,
115,169.18,0.001056,1.036,,,,,,,,,,,
120,198.67,0.00106,0.89133,,,,,,,,,,,
125,232.23,0.001065,0.77012,,,,,,,,,,,
130,270.28,0.00107,0.66808,,,,,,,,,,,
135,313.22,0.001075,0.58179,,,,,,,,,,,
140,361.53,0.00108,0.5085,,,,,,,,,,,
145,415.68,0.001085,0.446,,,,,,,,,,,
150,476.16,0.001091,0.39248,,,,,,,,,,,
155,543.49,0.001096,0.34648,,,,,,,,,,,
160,618.23,0.001102,0.3068,,,,,,,,,,,
165,700.93,0.001108,0.27244,,,,,,,,,,,
170,792.18,0.001114,0.2426,,,,,,,,,,,
175,892.6,0.001121,0.21659,,,,,,,,,,,
180,1002.8,0.001127,0.19384,,,,,,,,,,,
185,1123.5,0.001134,0.1739,,,,,,,,,,,
190,1255.2,0.001141,0.15636,,,,,,,,,,,
195,1398.8,0.001149,0.14089,,,,,,,,,,,
200,1554.9,0.001157,0.12721,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,